Date et Heure,Evenement,Duree Presence (s),Camera
2026-03-07 17:42:07,Violation Zone Critique,2.59,cam_2
2026-03-07 17:42:08,Violation Zone Critique,0.57,cam_2
2026-03-07 17:42:13,Violation Zone Critique,0.73,cam_2
2026-03-07 17:42:13,Violation Zone Critique,0.58,cam_2
2026-03-07 17:42:15,Violation Zone Critique,1.35,cam_2
2026-03-07 17:42:21,Violation Zone Critique,1.49,cam_2
2026-03-07 17:42:23,Violation Zone Critique,0.91,cam_2
2026-03-07 17:42:25,Violation Zone Critique,1.0,cam_2
2026-03-07 17:42:34,Violation Zone Critique,0.67,cam_2
2026-03-07 17:42:35,Violation Zone Critique,0.74,cam_2
2026-03-07 17:42:39,Violation Zone Critique,1.25,cam_2
2026-03-07 17:42:41,Violation Zone Critique,1.79,cam_2
2026-03-07 17:42:44,Violation Zone Critique,3.08,cam_2
2026-03-07 17:42:47,Violation Zone Critique,0.68,cam_2
2026-03-07 17:42:49,Violation Zone Critique,0.68,cam_2
2026-03-07 17:42:51,Violation Zone Critique,1.53,cam_2
2026-03-07 17:42:57,Violation Zone Critique,0.7,cam_2
2026-03-07 17:43:06,Violation Zone Critique,0.95,cam_2
2026-03-07 17:43:07,Violation Zone Critique,0.69,cam_2
2026-03-07 17:43:10,Violation Zone Critique,2.61,cam_2
2026-03-07 17:43:17,Violation Zone Critique,0.68,cam_2
2026-03-07 17:43:24,Violation Zone Critique,2.29,cam_2
2026-03-07 17:43:25,Violation Zone Critique,0.65,cam_2
2026-03-07 17:43:27,Violation Zone Critique,1.51,cam_2
2026-03-07 17:43:35,Violation Zone Critique,4.24,cam_2
2026-03-07 17:43:36,Violation Zone Critique,0.68,cam_2
2026-03-07 17:45:00,Violation Zone Critique,15.09,cam_2
2026-03-07 17:45:07,Violation Zone Critique,0.64,cam_2
2026-03-07 17:45:41,Violation Zone Critique,0.61,cam_2
2026-03-07 17:54:44,Violation Zone Critique,0.7,cam_2
2026-03-07 17:54:56,Violation Zone Critique,11.55,cam_2
2026-03-07 17:54:59,Violation Zone Critique,1.23,cam_2
2026-03-07 17:55:33,Violation Zone Critique,32.42,cam_2
2026-03-07 17:55:34,Violation Zone Critique,0.75,cam_2
2026-03-07 17:57:21,Violation Zone Critique,0.73,cam_2
2026-03-07 17:57:32,Violation Zone Critique,2.85,cam_2
2026-03-07 17:57:35,Violation Zone Critique,0.69,cam_2
2026-03-07 18:02:10,Violation Zone Critique,2.25,cam_2
2026-03-07 18:02:27,Violation Zone Critique,0.77,cam_2
2026-03-07 18:04:02,Violation Zone Critique,0.64,cam_2
2026-03-07 18:05:54,Violation Zone Critique,0.6,cam_2
2026-03-07 18:06:04,Violation Zone Critique,0.58,cam_2
2026-03-07 18:06:05,Violation Zone Critique,0.59,cam_2
2026-03-07 18:06:06,Violation Zone Critique,0.6,cam_2
2026-03-07 18:06:10,Violation Zone Critique,3.2,cam_2
2026-03-07 18:06:17,Violation Zone Critique,2.66,cam_2
2026-03-07 18:06:18,Violation Zone Critique,0.59,cam_2
2026-03-07 18:06:19,Violation Zone Critique,0.8,cam_2
2026-03-07 18:06:21,Violation Zone Critique,0.62,cam_2
2026-03-07 18:06:26,Violation Zone Critique,0.71,cam_2
2026-03-07 18:08:33,Violation Zone Critique,1.07,cam_2
2026-03-07 18:12:51,Violation Zone Critique,23.85,cam0
2026-03-07 20:05:18,Violation Zone Critique,1.24,cam0
2026-03-07 20:05:42,Violation Zone Critique,23.25,cam0
2026-03-07 20:05:53,Violation Zone Critique,8.14,cam0
2026-03-07 20:06:04,Violation Zone Critique,8.7,cam0
2026-03-07 20:06:07,Violation Zone Critique,1.65,cam0
2026-03-07 20:06:10,Violation Zone Critique,1.68,cam0
2026-03-07 20:06:13,Violation Zone Critique,2.34,cam0
2026-03-07 20:06:16,Violation Zone Critique,2.18,cam0
2026-03-07 20:06:17,Violation Zone Critique,1.36,cam0
2026-03-07 20:06:19,Violation Zone Critique,1.68,cam0
2026-03-07 20:06:20,Violation Zone Critique,0.89,cam0
2026-03-07 20:06:30,Violation Zone Critique,7.38,cam0
2026-03-07 20:06:33,Violation Zone Critique,1.36,cam0
2026-03-07 20:06:40,Violation Zone Critique,7.26,cam0
2026-03-07 20:06:44,Violation Zone Critique,1.52,cam0
2026-03-07 20:06:49,Violation Zone Critique,3.85,cam0
2026-03-07 20:06:55,Violation Zone Critique,4.76,cam0
2026-03-07 20:07:02,Violation Zone Critique,6.66,cam0
2026-03-07 20:07:49,Violation Zone Critique,47.43,cam0
2026-03-07 20:07:59,Violation Zone Critique,9.97,cam0
2026-03-07 20:08:00,Violation Zone Critique,0.58,cam0
2026-03-07 20:08:01,Violation Zone Critique,0.57,cam0
2026-03-07 20:08:05,Violation Zone Critique,3.07,cam0
2026-03-07 20:08:06,Violation Zone Critique,0.77,cam0
2026-03-07 20:08:09,Violation Zone Critique,3.16,cam0
2026-03-07 20:08:10,Violation Zone Critique,0.73,cam0
2026-03-07 20:08:11,Violation Zone Critique,0.72,cam0
2026-03-07 20:08:16,Violation Zone Critique,3.95,cam0
2026-03-07 20:08:27,Violation Zone Critique,10.58,cam0
2026-03-07 20:08:33,Violation Zone Critique,5.2,cam0
2026-03-07 20:08:36,Violation Zone Critique,2.73,cam0
2026-03-07 20:09:17,Violation Zone Critique,40.61,cam0
2026-03-07 20:09:20,Violation Zone Critique,3.48,cam0
2026-03-07 20:10:08,Violation Zone Critique,46.95,cam0
2026-03-07 20:10:13,Violation Zone Critique,5.06,cam0
2026-03-07 20:10:14,Violation Zone Critique,0.96,cam0
2026-03-07 20:10:15,Violation Zone Critique,0.6,cam0
2026-03-07 20:10:18,Violation Zone Critique,2.16,cam0
2026-03-07 20:11:08,Violation Zone Critique,49.89,cam0
2026-03-07 20:11:25,Violation Zone Critique,16.93,cam0
2026-03-07 20:11:26,Violation Zone Critique,0.56,cam0
2026-03-07 20:20:43,Violation Zone Critique,39.52,cam0
2026-03-07 20:20:47,Violation Zone Critique,2.97,cam0
2026-03-07 20:20:52,Violation Zone Critique,4.33,cam0
2026-03-07 20:20:55,Violation Zone Critique,0.57,cam0
2026-03-07 20:20:57,Violation Zone Critique,0.69,cam0
2026-03-07 20:20:58,Violation Zone Critique,0.56,cam0
2026-03-07 20:20:59,Violation Zone Critique,0.55,cam0
2026-03-07 20:21:00,Violation Zone Critique,0.56,cam0
2026-03-07 20:21:01,Violation Zone Critique,0.56,cam0
2026-03-07 20:21:02,Violation Zone Critique,0.57,cam0
2026-03-07 20:21:04,Violation Zone Critique,0.58,cam0
2026-03-07 20:21:05,Violation Zone Critique,0.57,cam0
2026-03-07 20:28:43,Violation Zone Critique,0.83,cam_1
2026-03-07 20:28:52,Violation Zone Critique,8.5,cam_1
2026-03-07 20:29:10,Violation Zone Critique,18.28,cam_1
2026-03-07 20:29:16,Violation Zone Critique,5.85,cam_1
2026-03-07 20:30:45,Violation Zone Critique,88.65,cam_1
2026-03-07 20:31:46,Violation Zone Critique,60.38,cam_1
2026-03-07 20:31:58,Violation Zone Critique,11.82,cam_1
2026-03-07 20:32:04,Violation Zone Critique,6.62,cam_1
2026-03-07 20:32:07,Violation Zone Critique,2.61,cam_1
2026-03-07 20:32:25,Violation Zone Critique,17.55,cam_1
2026-03-07 20:32:27,Violation Zone Critique,2.11,cam_1
2026-03-07 20:32:45,Violation Zone Critique,17.35,cam_1
2026-03-07 20:32:48,Violation Zone Critique,2.93,cam_1
2026-03-07 20:32:49,Violation Zone Critique,0.72,cam_1
2026-03-07 20:33:04,Violation Zone Critique,14.64,cam_1
2026-03-07 20:33:47,Violation Zone Critique,42.54,cam_1
2026-03-07 20:33:49,Violation Zone Critique,1.38,cam_1
2026-03-07 20:33:50,Violation Zone Critique,1.11,cam_1
2026-03-07 20:33:52,Violation Zone Critique,1.42,cam_1
2026-03-07 20:33:54,Violation Zone Critique,0.96,cam_1
2026-03-07 20:33:58,Violation Zone Critique,3.74,cam_1
2026-03-07 20:34:11,Violation Zone Critique,13.05,cam_1
2026-03-07 20:34:19,Violation Zone Critique,7.64,cam_1
2026-03-07 20:34:23,Violation Zone Critique,3.67,cam_1
2026-03-07 20:34:24,Violation Zone Critique,0.65,cam_1
2026-03-07 20:34:26,Violation Zone Critique,1.26,cam_1
2026-03-07 20:34:27,Violation Zone Critique,0.85,cam_1
2026-03-07 20:34:29,Violation Zone Critique,0.82,cam_1
2026-03-07 20:34:30,Violation Zone Critique,1.53,cam_1
2026-03-07 20:34:32,Violation Zone Critique,1.17,cam_1
2026-03-07 20:34:33,Violation Zone Critique,0.6,cam_1
2026-03-07 20:34:35,Violation Zone Critique,0.62,cam_1
2026-03-07 20:34:37,Violation Zone Critique,0.82,cam_1
2026-03-07 20:34:39,Violation Zone Critique,0.98,cam_1
2026-03-07 20:34:42,Violation Zone Critique,1.31,cam_1
2026-03-07 20:34:45,Violation Zone Critique,2.5,cam_1
2026-03-07 20:34:47,Violation Zone Critique,2.31,cam_1
2026-03-07 20:34:49,Violation Zone Critique,1.65,cam_1
2026-03-07 20:34:50,Violation Zone Critique,0.6,cam_1
2026-03-07 20:34:51,Violation Zone Critique,0.62,cam_1
2026-03-07 20:34:56,Violation Zone Critique,4.77,cam_1
2026-03-07 20:34:58,Violation Zone Critique,1.72,cam_1
2026-03-07 20:35:02,Violation Zone Critique,3.6,cam_1
2026-03-07 20:35:28,Violation Zone Critique,25.73,cam_1
2026-03-07 20:35:29,Violation Zone Critique,0.79,cam_1
2026-03-07 20:36:11,Violation Zone Critique,41.63,cam_1
2026-03-07 20:36:16,Violation Zone Critique,5.05,cam_1
